Time,Camera ID,Object,Confidence
2025-03-16 15:16:18,CAM1,bed,0.52
2025-03-16 15:16:18,CAM1,chair,0.45
2025-03-16 15:16:18,CAM1,suitcase,0.45
2025-03-16 15:16:18,CAM1,chair,0.26
2025-03-16 15:16:18,CAM1,chair,0.26
2025-03-16 15:16:18,CAM1,bed,0.54
2025-03-16 15:16:18,CAM1,suitcase,0.49
2025-03-16 15:16:18,CAM1,chair,0.44
2025-03-16 15:16:18,CAM1,suitcase,0.39
2025-03-16 15:16:18,CAM1,chair,0.31
2025-03-16 15:16:18,CAM1,bed,0.56
2025-03-16 15:16:18,CAM1,suitcase,0.51
2025-03-16 15:16:18,CAM1,suitcase,0.44
2025-03-16 15:16:18,CAM1,chair,0.4
2025-03-16 15:16:18,CAM1,chair,0.36
2025-03-16 15:16:18,CAM1,bed,0.27
2025-03-16 15:16:18,CAM1,bed,0.56
2025-03-16 15:16:18,CAM1,suitcase,0.51
2025-03-16 15:16:18,CAM1,suitcase,0.45
2025-03-16 15:16:18,CAM1,chair,0.37
2025-03-16 15:16:18,CAM1,chair,0.35
2025-03-16 15:16:18,CAM1,bed,0.27
2025-03-16 15:16:18,CAM1,bed,0.54
2025-03-16 15:16:18,CAM1,suitcase,0.51
2025-03-16 15:16:18,CAM1,suitcase,0.45
2025-03-16 15:16:18,CAM1,chair,0.36
2025-03-16 15:16:18,CAM1,chair,0.34
2025-03-16 15:16:18,CAM1,bed,0.26
2025-03-16 15:16:18,CAM1,bed,0.59
2025-03-16 15:16:18,CAM1,suitcase,0.4
2025-03-16 15:16:18,CAM1,chair,0.39
2025-03-16 15:16:18,CAM1,suitcase,0.36
2025-03-16 15:16:18,CAM1,bed,0.58
2025-03-16 15:16:18,CAM1,suitcase,0.4
2025-03-16 15:16:18,CAM1,backpack,0.36
2025-03-16 15:16:18,CAM1,suitcase,0.35
2025-03-16 15:16:18,CAM1,chair,0.33
2025-03-16 15:16:18,CAM1,bed,0.52
2025-03-16 15:16:18,CAM1,chair,0.44
2025-03-16 15:16:18,CAM1,suitcase,0.41
2025-03-16 15:16:18,CAM1,backpack,0.35
2025-03-16 15:16:18,CAM1,chair,0.25
2025-03-16 15:16:18,CAM1,bed,0.54
2025-03-16 15:16:18,CAM1,chair,0.51
2025-03-16 15:16:18,CAM1,suitcase,0.3
2025-03-16 15:16:18,CAM1,backpack,0.28
2025-03-16 15:16:18,CAM1,bed,0.27
2025-03-16 15:16:18,CAM1,bed,0.54
2025-03-16 15:16:18,CAM1,chair,0.51
2025-03-16 15:16:18,CAM1,suitcase,0.3
2025-03-16 15:16:18,CAM1,backpack,0.28
2025-03-16 15:16:18,CAM1,bed,0.27
2025-03-16 15:16:18,CAM1,bed,0.57
2025-03-16 15:16:18,CAM1,suitcase,0.37
2025-03-16 15:16:18,CAM1,backpack,0.36
2025-03-16 15:16:18,CAM1,chair,0.35
2025-03-16 15:16:18,CAM1,suitcase,0.28
2025-03-16 15:16:18,CAM1,bed,0.56
2025-03-16 15:16:18,CAM1,backpack,0.34
2025-03-16 15:16:18,CAM1,chair,0.31
2025-03-16 15:16:18,CAM1,suitcase,0.29
2025-03-16 15:16:18,CAM1,bed,0.52
2025-03-16 15:16:18,CAM1,backpack,0.32
2025-03-16 15:16:18,CAM1,suitcase,0.28
2025-03-16 15:16:18,CAM1,chair,0.27
2025-03-16 15:16:19,CAM1,bed,0.51
2025-03-16 15:16:19,CAM1,backpack,0.33
2025-03-16 15:16:19,CAM1,suitcase,0.3
2025-03-16 15:16:19,CAM1,chair,0.26
2025-03-16 15:16:19,CAM1,bed,0.56
2025-03-16 15:16:19,CAM1,backpack,0.33
2025-03-16 15:16:19,CAM1,chair,0.28
2025-03-16 15:16:19,CAM1,suitcase,0.26
2025-03-16 15:16:19,CAM1,bed,0.52
2025-03-16 15:16:19,CAM1,backpack,0.41
2025-03-16 15:16:19,CAM1,suitcase,0.29
2025-03-16 15:16:19,CAM1,bed,0.49
2025-03-16 15:16:19,CAM1,backpack,0.41
2025-03-16 15:16:19,CAM1,suitcase,0.27
2025-03-16 15:16:19,CAM1,bed,0.56
2025-03-16 15:16:19,CAM1,backpack,0.34
2025-03-16 15:16:19,CAM1,suitcase,0.26
2025-03-16 15:16:19,CAM1,chair,0.25
2025-03-16 15:16:19,CAM1,bed,0.54
2025-03-16 15:16:19,CAM1,backpack,0.45
2025-03-16 15:16:19,CAM1,bed,0.26
2025-03-16 15:16:19,CAM1,bed,0.5
2025-03-16 15:16:19,CAM1,backpack,0.42
2025-03-16 15:16:19,CAM1,bed,0.29
2025-03-16 15:16:19,CAM1,bed,0.49
2025-03-16 15:16:19,CAM1,backpack,0.4
2025-03-16 15:16:19,CAM1,bed,0.27
2025-03-16 15:16:19,CAM1,bed,0.62
2025-03-16 15:16:19,CAM1,chair,0.33
2025-03-16 15:16:19,CAM1,suitcase,0.33
2025-03-16 15:16:19,CAM1,bed,0.8
2025-03-16 15:16:19,CAM1,chair,0.56
2025-03-16 15:16:19,CAM1,bowl,0.3
2025-03-16 15:16:19,CAM1,bed,0.9
2025-03-16 15:16:19,CAM1,bed,0.87
2025-03-16 15:16:19,CAM1,bed,0.91
2025-03-16 15:16:19,CAM1,bed,0.87
2025-03-16 15:16:19,CAM1,chair,0.62
2025-03-16 15:16:19,CAM1,chair,0.32
2025-03-16 15:16:20,CAM1,chair,0.82
2025-03-16 15:16:20,CAM1,bed,0.54
2025-03-16 15:16:20,CAM1,chair,0.73
2025-03-16 15:16:20,CAM1,couch,0.38
2025-03-16 15:16:20,CAM1,bed,0.27
2025-03-16 15:16:20,CAM1,chair,0.78
2025-03-16 15:16:20,CAM1,chair,0.77
2025-03-16 15:16:20,CAM1,chair,0.38
2025-03-16 15:16:20,CAM1,chair,0.81
2025-03-16 15:16:20,CAM1,chair,0.78
2025-03-16 15:16:20,CAM1,bed,0.35
2025-03-16 15:16:20,CAM1,chair,0.29
2025-03-16 15:16:20,CAM1,chair,0.82
2025-03-16 15:16:20,CAM1,chair,0.79
2025-03-16 15:16:20,CAM1,bed,0.32
2025-03-16 15:16:20,CAM1,chair,0.29
2025-03-16 15:16:20,CAM1,chair,0.83
2025-03-16 15:16:20,CAM1,chair,0.82
2025-03-16 15:16:20,CAM1,chair,0.85
2025-03-16 15:16:20,CAM1,chair,0.81
2025-03-16 15:16:20,CAM1,chair,0.89
2025-03-16 15:16:20,CAM1,chair,0.82
2025-03-16 15:16:20,CAM1,chair,0.37
2025-03-16 15:16:20,CAM1,chair,0.36
2025-03-16 15:16:20,CAM1,chair,0.36
2025-03-16 15:16:20,CAM1,chair,0.89
2025-03-16 15:16:20,CAM1,chair,0.82
2025-03-16 15:16:20,CAM1,chair,0.35
2025-03-16 15:16:20,CAM1,chair,0.35
2025-03-16 15:16:20,CAM1,chair,0.33
2025-03-16 15:16:20,CAM1,chair,0.85
2025-03-16 15:16:20,CAM1,chair,0.8
2025-03-16 15:16:20,CAM1,chair,0.45
2025-03-16 15:16:20,CAM1,chair,0.36
2025-03-16 15:16:20,CAM1,chair,0.27
2025-03-16 15:16:20,CAM1,chair,0.83
2025-03-16 15:16:20,CAM1,chair,0.81
2025-03-16 15:16:20,CAM1,chair,0.45
2025-03-16 15:16:20,CAM1,chair,0.33
2025-03-16 15:16:20,CAM1,chair,0.27
2025-03-16 15:16:20,CAM1,chair,0.82
2025-03-16 15:16:20,CAM1,chair,0.78
2025-03-16 15:16:20,CAM1,chair,0.51
2025-03-16 15:16:20,CAM1,chair,0.37
2025-03-16 15:16:20,CAM1,chair,0.32
2025-03-16 15:16:21,CAM1,chair,0.84
2025-03-16 15:16:21,CAM1,chair,0.8
2025-03-16 15:16:21,CAM1,chair,0.57
2025-03-16 15:16:21,CAM1,chair,0.28
2025-03-16 15:16:21,CAM1,chair,0.28
2025-03-16 15:16:21,CAM1,couch,0.27
2025-03-16 15:16:21,CAM1,chair,0.85
2025-03-16 15:16:21,CAM1,chair,0.79
2025-03-16 15:16:21,CAM1,bed,0.35
2025-03-16 15:16:21,CAM1,chair,0.31
2025-03-16 15:16:21,CAM1,chair,0.25
2025-03-16 15:16:21,CAM1,chair,0.85
2025-03-16 15:16:21,CAM1,chair,0.79
2025-03-16 15:16:21,CAM1,bed,0.31
2025-03-16 15:16:21,CAM1,chair,0.29
2025-03-16 15:16:21,CAM1,chair,0.85
2025-03-16 15:16:21,CAM1,chair,0.81
2025-03-16 15:16:21,CAM1,bed,0.63
2025-03-16 15:16:21,CAM1,chair,0.32
2025-03-16 15:16:21,CAM1,tv,0.3
2025-03-16 15:16:21,CAM1,chair,0.88
2025-03-16 15:16:21,CAM1,chair,0.88
2025-03-16 15:16:21,CAM1,bed,0.55
2025-03-16 15:16:21,CAM1,chair,0.33
2025-03-16 15:16:21,CAM1,chair,0.87
2025-03-16 15:16:21,CAM1,chair,0.85
2025-03-16 15:16:21,CAM1,bed,0.3
2025-03-16 15:16:21,CAM1,chair,0.26
2025-03-16 15:16:21,CAM1,dining table,0.25
2025-03-16 15:16:21,CAM1,chair,0.84
2025-03-16 15:16:21,CAM1,chair,0.83
2025-03-16 15:16:21,CAM1,bed,0.65
2025-03-16 15:16:21,CAM1,chair,0.36
2025-03-16 15:16:21,CAM1,chair,0.88
2025-03-16 15:16:21,CAM1,chair,0.85
2025-03-16 15:16:21,CAM1,bed,0.68
2025-03-16 15:16:21,CAM1,couch,0.44
2025-03-16 15:16:21,CAM1,chair,0.4
2025-03-16 15:16:21,CAM1,chair,0.88
2025-03-16 15:16:21,CAM1,chair,0.75
2025-03-16 15:16:21,CAM1,bed,0.69
2025-03-16 15:16:21,CAM1,couch,0.33
2025-03-16 15:16:21,CAM1,chair,0.88
2025-03-16 15:16:21,CAM1,chair,0.75
2025-03-16 15:16:21,CAM1,bed,0.69
2025-03-16 15:16:21,CAM1,couch,0.33
2025-03-16 15:16:21,CAM1,chair,0.87
2025-03-16 15:16:21,CAM1,chair,0.8
2025-03-16 15:16:21,CAM1,bed,0.7
2025-03-16 15:16:21,CAM1,chair,0.43
2025-03-16 15:16:21,CAM1,chair,0.87
2025-03-16 15:16:21,CAM1,chair,0.8
2025-03-16 15:16:21,CAM1,bed,0.7
2025-03-16 15:16:21,CAM1,chair,0.43
2025-03-16 15:16:21,CAM1,chair,0.84
2025-03-16 15:16:21,CAM1,bed,0.77
2025-03-16 15:16:21,CAM1,chair,0.62
2025-03-16 15:16:21,CAM1,chair,0.4
2025-03-16 15:16:21,CAM1,couch,0.32
2025-03-16 15:16:22,CAM1,chair,0.88
2025-03-16 15:16:22,CAM1,bed,0.74
2025-03-16 15:16:22,CAM1,chair,0.69
2025-03-16 15:16:22,CAM1,chair,0.39
2025-03-16 15:16:22,CAM1,couch,0.38
2025-03-16 15:16:22,CAM1,couch,0.49
2025-03-16 15:16:22,CAM1,bed,0.39
2025-03-16 15:16:22,CAM1,couch,0.49
2025-03-16 15:16:22,CAM1,bed,0.39
2025-03-16 15:16:22,CAM1,couch,0.66
2025-03-16 15:16:22,CAM1,bed,0.53
2025-03-16 15:16:22,CAM1,person,0.28
2025-03-16 15:16:22,CAM1,person,0.27
2025-03-16 15:16:22,CAM1,bed,0.62
2025-03-16 15:16:22,CAM1,person,0.52
2025-03-16 15:16:22,CAM1,laptop,0.34
2025-03-16 15:16:22,CAM1,person,0.32
2025-03-16 15:16:22,CAM1,laptop,0.28
2025-03-16 15:16:22,CAM1,bed,0.52
2025-03-16 15:16:22,CAM1,person,0.45
2025-03-16 15:16:22,CAM1,person,0.34
2025-03-16 15:16:22,CAM1,laptop,0.33
2025-03-16 15:16:22,CAM1,person,0.28
2025-03-16 15:16:22,CAM1,person,0.28
2025-03-16 15:16:22,CAM1,person,0.49
2025-03-16 15:16:22,CAM1,couch,0.46
2025-03-16 15:16:22,CAM1,person,0.36
2025-03-16 15:16:22,CAM1,person,0.5
2025-03-16 15:16:22,CAM1,person,0.4
2025-03-16 15:16:22,CAM1,couch,0.39
2025-03-16 15:16:22,CAM1,person,0.29
2025-03-16 15:16:22,CAM1,person,0.47
2025-03-16 15:16:22,CAM1,person,0.44
2025-03-16 15:16:22,CAM1,couch,0.34
2025-03-16 15:16:22,CAM1,person,0.32
2025-03-16 15:16:22,CAM1,laptop,0.29
2025-03-16 15:16:22,CAM1,couch,0.27
2025-03-16 15:16:22,CAM1,couch,0.27
2025-03-16 15:16:22,CAM1,person,0.44
2025-03-16 15:16:22,CAM1,person,0.37
2025-03-16 15:16:22,CAM1,couch,0.33
2025-03-16 15:16:22,CAM1,person,0.32
2025-03-16 15:16:22,CAM1,laptop,0.31
2025-03-16 15:16:22,CAM1,person,0.3
2025-03-16 15:16:22,CAM1,couch,0.29
2025-03-16 15:16:22,CAM1,person,0.47
2025-03-16 15:16:22,CAM1,couch,0.39
2025-03-16 15:16:22,CAM1,couch,0.38
2025-03-16 15:16:22,CAM1,person,0.37
2025-03-16 15:16:22,CAM1,laptop,0.34
2025-03-16 15:16:22,CAM1,couch,0.34
2025-03-16 15:16:22,CAM1,person,0.34
2025-03-16 15:16:22,CAM1,person,0.42
2025-03-16 15:16:22,CAM1,laptop,0.41
2025-03-16 15:16:22,CAM1,person,0.39
2025-03-16 15:16:22,CAM1,person,0.39
2025-03-16 15:16:22,CAM1,couch,0.38
2025-03-16 15:16:22,CAM1,couch,0.33
2025-03-16 15:16:22,CAM1,couch,0.32
2025-03-16 15:16:23,CAM1,person,0.59
2025-03-16 15:16:23,CAM1,couch,0.45
2025-03-16 15:16:23,CAM1,person,0.44
2025-03-16 15:16:23,CAM1,couch,0.37
2025-03-16 15:16:23,CAM1,couch,0.33
2025-03-16 15:16:23,CAM1,laptop,0.3
2025-03-16 15:16:23,CAM1,person,0.58
2025-03-16 15:16:23,CAM1,couch,0.44
2025-03-16 15:16:23,CAM1,couch,0.42
2025-03-16 15:16:23,CAM1,person,0.4
2025-03-16 15:16:23,CAM1,couch,0.3
2025-03-16 15:16:23,CAM1,laptop,0.3
2025-03-16 15:16:23,CAM1,laptop,0.65
2025-03-16 15:16:23,CAM1,laptop,0.6
2025-03-16 15:16:23,CAM1,person,0.54
2025-03-16 15:16:23,CAM1,person,0.35
2025-03-16 15:16:23,CAM1,couch,0.34
2025-03-16 15:16:23,CAM1,couch,0.34
2025-03-16 15:16:23,CAM1,chair,0.3
2025-03-16 15:16:23,CAM1,laptop,0.65
2025-03-16 15:16:23,CAM1,laptop,0.6
2025-03-16 15:16:23,CAM1,person,0.54
2025-03-16 15:16:23,CAM1,person,0.35
2025-03-16 15:16:23,CAM1,couch,0.34
2025-03-16 15:16:23,CAM1,couch,0.34
2025-03-16 15:16:23,CAM1,chair,0.3
2025-03-16 15:16:23,CAM1,person,0.48
2025-03-16 15:16:23,CAM1,person,0.41
2025-03-16 15:16:23,CAM1,couch,0.41
2025-03-16 15:16:23,CAM1,person,0.36
2025-03-16 15:16:23,CAM1,laptop,0.29
2025-03-16 15:16:23,CAM1,person,0.48
2025-03-16 15:16:23,CAM1,person,0.41
2025-03-16 15:16:23,CAM1,couch,0.41
2025-03-16 15:16:23,CAM1,person,0.36
2025-03-16 15:16:23,CAM1,laptop,0.29
2025-03-16 15:16:23,CAM1,couch,0.55
2025-03-16 15:16:23,CAM1,person,0.46
2025-03-16 15:16:23,CAM1,person,0.46
2025-03-16 15:16:23,CAM1,laptop,0.4
2025-03-16 15:16:23,CAM1,couch,0.36
2025-03-16 15:16:23,CAM1,couch,0.55
2025-03-16 15:16:23,CAM1,person,0.46
2025-03-16 15:16:23,CAM1,person,0.46
2025-03-16 15:16:23,CAM1,laptop,0.4
2025-03-16 15:16:23,CAM1,couch,0.36
2025-03-16 15:16:23,CAM1,laptop,0.65
2025-03-16 15:16:23,CAM1,person,0.46
2025-03-16 15:16:23,CAM1,person,0.45
2025-03-16 15:16:23,CAM1,person,0.35
2025-03-16 15:16:23,CAM1,laptop,0.34
2025-03-16 15:16:23,CAM1,couch,0.31
2025-03-16 15:16:23,CAM1,laptop,0.65
2025-03-16 15:16:23,CAM1,person,0.46
2025-03-16 15:16:23,CAM1,person,0.45
2025-03-16 15:16:23,CAM1,person,0.35
2025-03-16 15:16:23,CAM1,laptop,0.34
2025-03-16 15:16:23,CAM1,couch,0.31
2025-03-16 15:16:23,CAM1,person,0.69
2025-03-16 15:16:23,CAM1,laptop,0.62
2025-03-16 15:16:23,CAM1,laptop,0.4
2025-03-16 15:16:23,CAM1,couch,0.26
2025-03-16 15:16:23,CAM1,person,0.68
2025-03-16 15:16:23,CAM1,couch,0.35
2025-03-16 15:16:23,CAM1,person,0.68
2025-03-16 15:16:23,CAM1,couch,0.35
2025-03-16 15:16:24,CAM1,person,0.72
2025-03-16 15:16:24,CAM1,couch,0.35
2025-03-16 15:16:24,CAM1,person,0.67
2025-03-16 15:16:24,CAM1,couch,0.3
2025-03-16 15:16:24,CAM1,couch,0.27
2025-03-16 15:16:24,CAM1,person,0.67
2025-03-16 15:16:24,CAM1,couch,0.35
2025-03-16 15:16:24,CAM1,couch,0.3
2025-03-16 15:16:24,CAM1,person,0.65
2025-03-16 15:16:24,CAM1,couch,0.37
2025-03-16 15:16:24,CAM1,couch,0.34
2025-03-16 15:16:24,CAM1,person,0.25
2025-03-16 15:16:24,CAM1,person,0.63
2025-03-16 15:16:24,CAM1,couch,0.31
2025-03-16 15:16:24,CAM1,couch,0.28
2025-03-16 15:16:24,CAM1,person,0.26
2025-03-16 15:16:24,CAM1,person,0.61
2025-03-16 15:16:24,CAM1,couch,0.32
2025-03-16 15:16:24,CAM1,couch,0.29
2025-03-16 15:16:24,CAM1,person,0.27
2025-03-16 15:16:24,CAM1,person,0.61
2025-03-16 15:16:24,CAM1,couch,0.38
2025-03-16 15:16:24,CAM1,couch,0.27
2025-03-16 15:16:24,CAM1,person,0.26
2025-03-16 15:16:24,CAM1,person,0.57
2025-03-16 15:16:24,CAM1,couch,0.39
2025-03-16 15:16:24,CAM1,couch,0.29
2025-03-16 15:16:24,CAM1,person,0.27
2025-03-16 15:16:24,CAM1,person,0.71
2025-03-16 15:16:24,CAM1,couch,0.35
2025-03-16 15:16:24,CAM1,couch,0.26
2025-03-16 15:16:24,CAM1,person,0.25
2025-03-16 15:16:24,CAM1,person,0.76
2025-03-16 15:16:24,CAM1,couch,0.41
2025-03-16 15:16:24,CAM1,couch,0.32
2025-03-16 15:16:24,CAM1,person,0.78
2025-03-16 15:16:24,CAM1,person,0.82
2025-03-16 15:16:24,CAM1,couch,0.39
2025-03-16 15:16:24,CAM1,laptop,0.34
2025-03-16 15:16:24,CAM1,laptop,0.27
2025-03-16 15:16:25,CAM1,person,0.71
2025-03-16 15:16:25,CAM1,couch,0.33
2025-03-16 15:16:25,CAM1,couch,0.27
2025-03-16 15:16:25,CAM1,person,0.62
2025-03-16 15:16:25,CAM1,person,0.43
2025-03-16 15:16:25,CAM1,couch,0.26
2025-03-16 15:16:25,CAM1,person,0.63
2025-03-16 15:16:25,CAM1,person,0.46
2025-03-16 15:16:25,CAM1,person,0.58
2025-03-16 15:16:25,CAM1,couch,0.53
2025-03-16 15:16:25,CAM1,person,0.29
2025-03-16 15:16:25,CAM1,couch,0.27
2025-03-16 15:16:25,CAM1,person,0.61
2025-03-16 15:16:25,CAM1,couch,0.57
2025-03-16 15:16:25,CAM1,person,0.31
2025-03-16 15:16:25,CAM1,couch,0.28
2025-03-16 15:16:25,CAM1,laptop,0.7
2025-03-16 15:16:25,CAM1,person,0.54
2025-03-16 15:16:25,CAM1,couch,0.47
2025-03-16 15:16:25,CAM1,person,0.36
2025-03-16 15:16:25,CAM1,person,0.52
2025-03-16 15:16:25,CAM1,laptop,0.51
2025-03-16 15:16:25,CAM1,couch,0.47
2025-03-16 15:16:25,CAM1,person,0.35
2025-03-16 15:16:25,CAM1,person,0.52
2025-03-16 15:16:25,CAM1,laptop,0.51
2025-03-16 15:16:25,CAM1,couch,0.47
2025-03-16 15:16:25,CAM1,person,0.35
2025-03-16 15:16:25,CAM1,person,0.55
2025-03-16 15:16:25,CAM1,couch,0.44
2025-03-16 15:16:25,CAM1,laptop,0.42
2025-03-16 15:16:25,CAM1,person,0.3
2025-03-16 15:16:25,CAM1,person,0.46
2025-03-16 15:16:25,CAM1,couch,0.45
2025-03-16 15:16:25,CAM1,person,0.36
2025-03-16 15:16:25,CAM1,couch,0.3
2025-03-16 15:16:25,CAM1,person,0.55
2025-03-16 15:16:25,CAM1,couch,0.47
2025-03-16 15:16:25,CAM1,person,0.37
2025-03-16 15:16:25,CAM1,person,0.51
2025-03-16 15:16:25,CAM1,couch,0.49
2025-03-16 15:16:25,CAM1,person,0.38
2025-03-16 15:16:25,CAM1,person,0.29
2025-03-16 15:16:25,CAM1,couch,0.52
2025-03-16 15:16:25,CAM1,person,0.48
2025-03-16 15:16:25,CAM1,person,0.4
2025-03-16 15:16:26,CAM1,person,0.53
2025-03-16 15:16:26,CAM1,couch,0.47
2025-03-16 15:16:26,CAM1,laptop,0.39
2025-03-16 15:16:26,CAM1,person,0.35
2025-03-16 15:16:26,CAM1,person,0.59
2025-03-16 15:16:26,CAM1,couch,0.47
2025-03-16 15:16:26,CAM1,person,0.38
2025-03-16 15:16:26,CAM1,laptop,0.38
2025-03-16 15:16:26,CAM1,person,0.34
2025-03-16 15:16:26,CAM1,person,0.62
2025-03-16 15:16:26,CAM1,couch,0.44
2025-03-16 15:16:26,CAM1,person,0.38
2025-03-16 15:16:26,CAM1,laptop,0.32
2025-03-16 15:16:26,CAM1,person,0.31
2025-03-16 15:16:26,CAM1,person,0.62
2025-03-16 15:16:26,CAM1,person,0.44
2025-03-16 15:16:26,CAM1,couch,0.39
2025-03-16 15:16:26,CAM1,couch,0.26
2025-03-16 15:16:26,CAM1,bed,0.26
2025-03-16 15:16:26,CAM1,person,0.25
2025-03-16 15:16:26,CAM1,person,0.67
2025-03-16 15:16:26,CAM1,couch,0.34
2025-03-16 15:16:26,CAM1,laptop,0.3
2025-03-16 15:16:26,CAM1,person,0.74
2025-03-16 15:16:26,CAM1,couch,0.44
2025-03-16 15:16:26,CAM1,laptop,0.36
2025-03-16 15:16:26,CAM1,person,0.67
2025-03-16 15:16:26,CAM1,laptop,0.56
2025-03-16 15:16:26,CAM1,couch,0.49
2025-03-16 15:16:26,CAM1,person,0.35
2025-03-16 15:16:26,CAM1,laptop,0.61
2025-03-16 15:16:26,CAM1,couch,0.53
2025-03-16 15:16:26,CAM1,person,0.51
2025-03-16 15:16:26,CAM1,person,0.44
2025-03-16 15:16:26,CAM1,laptop,0.28
2025-03-16 15:16:26,CAM1,laptop,0.62
2025-03-16 15:16:26,CAM1,couch,0.54
2025-03-16 15:16:26,CAM1,person,0.51
2025-03-16 15:16:26,CAM1,person,0.4
2025-03-16 15:16:26,CAM1,laptop,0.27
2025-03-16 15:16:26,CAM1,couch,0.57
2025-03-16 15:16:26,CAM1,person,0.52
2025-03-16 15:16:26,CAM1,person,0.46
2025-03-16 15:16:26,CAM1,person,0.39
2025-03-16 15:16:26,CAM1,couch,0.31
2025-03-16 15:16:26,CAM1,laptop,0.31
2025-03-16 15:16:26,CAM1,couch,0.62
2025-03-16 15:16:26,CAM1,person,0.62
2025-03-16 15:16:26,CAM1,person,0.4
2025-03-16 15:16:26,CAM1,person,0.34
2025-03-16 15:16:26,CAM1,person,0.61
2025-03-16 15:16:26,CAM1,couch,0.59
2025-03-16 15:16:26,CAM1,laptop,0.36
2025-03-16 15:16:26,CAM1,couch,0.34
2025-03-16 15:16:27,CAM1,person,0.61
2025-03-16 15:16:27,CAM1,couch,0.59
2025-03-16 15:16:27,CAM1,laptop,0.36
2025-03-16 15:16:27,CAM1,couch,0.34
2025-03-16 15:16:27,CAM1,couch,0.59
2025-03-16 15:16:27,CAM1,person,0.53
2025-03-16 15:16:27,CAM1,couch,0.29
2025-03-16 15:16:27,CAM1,laptop,0.26
2025-03-16 15:16:27,CAM1,person,0.68
2025-03-16 15:16:27,CAM1,couch,0.5
2025-03-16 15:16:27,CAM1,person,0.35
2025-03-16 15:16:27,CAM1,laptop,0.31
2025-03-16 15:16:27,CAM1,person,0.58
2025-03-16 15:16:27,CAM1,laptop,0.57
2025-03-16 15:16:27,CAM1,couch,0.46
2025-03-16 15:16:27,CAM1,person,0.38
2025-03-16 15:16:27,CAM1,person,0.36
2025-03-16 15:16:27,CAM1,person,0.58
2025-03-16 15:16:27,CAM1,laptop,0.57
2025-03-16 15:16:27,CAM1,couch,0.46
2025-03-16 15:16:27,CAM1,person,0.38
2025-03-16 15:16:27,CAM1,person,0.36
2025-03-16 15:16:27,CAM1,bed,0.29
2025-03-16 15:16:27,CAM1,bed,0.38
2025-03-16 15:16:27,CAM1,person,0.25
2025-03-16 15:16:27,CAM1,dining table,0.47
2025-03-16 15:16:27,CAM1,cake,0.41
2025-03-16 15:16:27,CAM1,bed,0.9
2025-03-16 15:16:27,CAM1,bed,0.77
2025-03-16 15:16:27,CAM1,bed,0.73
2025-03-16 15:16:27,CAM1,bed,0.75
2025-03-16 15:16:27,CAM1,bed,0.61
2025-03-16 15:16:28,CAM1,bed,0.53
2025-03-16 15:16:28,CAM1,bed,0.63
2025-03-16 15:16:28,CAM1,bed,0.64
2025-03-16 15:16:28,CAM1,suitcase,0.27
2025-03-16 15:16:28,CAM1,bed,0.65
2025-03-16 15:16:28,CAM1,suitcase,0.31
2025-03-16 15:16:28,CAM1,suitcase,0.27
2025-03-16 15:16:28,CAM1,bed,0.78
2025-03-16 15:16:28,CAM1,bed,0.85
2025-03-16 15:16:28,CAM1,suitcase,0.42
2025-03-16 15:16:28,CAM1,backpack,0.4
2025-03-16 15:16:28,CAM1,suitcase,0.35
2025-03-16 15:16:28,CAM1,bed,0.78
2025-03-16 15:16:28,CAM1,suitcase,0.26
2025-03-16 15:16:28,CAM1,bed,0.78
2025-03-16 15:16:28,CAM1,bed,0.83
2025-03-16 15:16:28,CAM1,suitcase,0.36
2025-03-16 15:16:28,CAM1,backpack,0.28
2025-03-16 15:16:28,CAM1,suitcase,0.25
2025-03-16 15:16:28,CAM1,bed,0.73
2025-03-16 15:16:28,CAM1,suitcase,0.44
2025-03-16 15:16:28,CAM1,backpack,0.35
2025-03-16 15:16:28,CAM1,suitcase,0.29
2025-03-16 15:16:28,CAM1,bed,0.69
2025-03-16 15:16:28,CAM1,suitcase,0.49
2025-03-16 15:16:28,CAM1,backpack,0.37
2025-03-16 15:16:28,CAM1,bed,0.85
2025-03-16 15:16:28,CAM1,suitcase,0.48
2025-03-16 15:16:28,CAM1,backpack,0.35
2025-03-16 15:16:28,CAM1,handbag,0.25
2025-03-16 15:16:28,CAM1,bed,0.85
2025-03-16 15:16:28,CAM1,suitcase,0.48
2025-03-16 15:16:28,CAM1,backpack,0.35
2025-03-16 15:16:28,CAM1,handbag,0.25
2025-03-16 15:16:28,CAM1,bed,0.9
2025-03-16 15:16:28,CAM1,suitcase,0.79
2025-03-16 15:16:28,CAM1,suitcase,0.54
2025-03-16 15:16:29,CAM1,bed,0.91
2025-03-16 15:16:29,CAM1,suitcase,0.76
2025-03-16 15:16:29,CAM1,suitcase,0.47
2025-03-16 15:16:29,CAM1,backpack,0.36
2025-03-16 15:16:29,CAM1,bed,0.9
2025-03-16 15:16:29,CAM1,suitcase,0.78
2025-03-16 15:16:29,CAM1,suitcase,0.53
2025-03-16 15:16:29,CAM1,bed,0.91
2025-03-16 15:16:29,CAM1,suitcase,0.62
2025-03-16 15:16:29,CAM1,suitcase,0.4
2025-03-16 15:16:29,CAM1,backpack,0.35
2025-03-16 15:16:29,CAM1,bed,0.71
2025-03-16 15:16:29,CAM1,bed,0.31
2025-03-16 15:16:29,CAM1,suitcase,0.31
2025-03-16 15:16:29,CAM1,bed,0.71
